Name	Reactants	SMARTS	Products
EVODEX.2-Dm518_0	Any;Any	[#6]-[#8]-[#15:16](=[#8:17])(-[#8:18])-[#8:19].[#6:32]-[#8:33]-[#1]>>[#15:16](=[#8:17])(-[#8:18])(-[#8:19])-[#8:33]-[#6:32]	Any
EVODEX.2-Dm564_0	Any	[#6:47]-[#16:48]-[#6:49](=[#8:50])-[#6:51]>>[#6:49](=[#8:50])(-[#6:51])-[#8]-[#1].[#6:47]-[#16:48]-[#6](-[#6])=[#8]	Any;Any
EVODEX.2-Dm568_0	Any;Any	[#6:47]-[#16:48]-[#6](=[#8])-[#6].[#8:56]=[#6:57](-[#8]-[#1])-[#6:59]>>[#6:47]-[#16:48]-[#6:57](=[#8:56])-[#6:59]	Any
EVODEX.2-Dm593_0	Any;Any	[#6:8]-[#6:9](-[#8]-[#6]=[#8])(-[#1:32])-[#1:33].[#8:14](-[#1])-[#1]>>[#6:8]-[#6:9](-[#8:14]-[#1])(-[#1:32])-[#1:33]	Any
EVODEX.2-Dm610_0	Any	[#6:17]-[#6:18](=[#8:19])-[#7](-[#6]1:[#6]:[#6]:[#6]2:[#6]:[#6]:[#6]:[#6]:[#6]:2:[#6]:1)-[#1]>>[#6:17]-[#6:18](=[#8:19])-[#8]-[#1]	Any
EVODEX.2-Dm621_0	Any;Any	[#6:3](-[#6@@:2])(=[#8:4])-[#7:5](-[#6:6]1:[#6:7]:[#6:8]:[#6:9](-[#7&+:10]=[#8:11]):[#6:13](-[#6:14]=[#8:15]):[#6:17]:1)-[#1].[#8:24](-[#1])-[#1]>>[#6:3](-[#6@@:2])(=[#8:4])-[#8:24]-[#1].[#7:5](-[#6:6]1:[#6:7]:[#6:8]:[#6:9](-[#7&+:10]=[#8:11]):[#6:13](-[#6:14]=[#8:15]):[#6:17]:1)(-[#1])-[#1]	Any;Any
EVODEX.2-Dm622_0	Any;Any	[#6:3](-[#6@@:2])(=[#8:4])-[#7](-[#6]1:[#6]:[#6]:[#6](-[#7&+]=[#8]):[#6](-[#6]=[#8]):[#6]:1)-[#1].[#8:24](-[#1])-[#1]>>[#6:3](-[#6@@:2])(=[#8:4])-[#8:24]-[#1]	Any
EVODEX.2-Dm665_0	Any;Any	[#8:1](-[#1])-[#1].[#8](-[#6@:34](-[#6@:31])(-[#6@:47])-[#1:100])-[#6@]>>[#8:1](-[#6@:34](-[#6@@:31])(-[#6@:47])-[#1:100])-[#1]	Any
EVODEX.2-Dm688_0	Any;Any	[#6:6](-[#6@:4])(=[#8:7])-[#7:8](-[#6:9]1:[#6:10]:[#6:11]:[#6:12]2:[#6:13]:[#6:14]:[#6:15]:[#6:16]:[#6:17]:2:[#6:18]:1)-[#1].[#8:19](-[#1])-[#1]>>[#6:6](-[#6@:4])(=[#8:7])-[#8:19]-[#1].[#7:8](-[#6:9]1:[#6:10]:[#6:11]:[#6:12]2:[#6:13]:[#6:14]:[#6:15]:[#6:16]:[#6:17]:2:[#6:18]:1)(-[#1])-[#1]	Any;Any
EVODEX.2-Dm693_0	Any	[#6:10](-[#6@@:2])(=[#8:11])-[#7:12](-[#6:13]1:[#6:14]:[#6:15]:[#6:16]2:[#6:17]:[#6:18]:[#6:19]:[#6:20]:[#6:21]:2:[#6:22]:1)-[#1]>>[#7:12](-[#6:13]1:[#6:14]:[#6:15]:[#6:16]2:[#6:17]:[#6:18]:[#6:19]:[#6:20]:[#6:21]:2:[#6:22]:1)(-[#1])-[#1].[#6:10](-[#6@@:2])(=[#8:11])-[#8]-[#1]	Any;Any
EVODEX.2-Dm701_0	Any;Any	[#6:8](-[#6@@:2])(=[#8:9])-[#7](-[#6]1:[#6]:[#6]:[#6]2:[#6]:[#6]:[#6]:[#6]:[#6]:2:[#6]:1)-[#1].[#8:21](-[#1])-[#1]>>[#6:8](-[#6@@:2])(=[#8:9])-[#8:21]-[#1]	Any
EVODEX.2-Dm702_0	Any	[#6](-[#6@])(=[#8])-[#7:12](-[#6:13])-[#6@:16]>>[#7:12](-[#6:13])(-[#6@:16])-[#1]	Any
EVODEX.2-Dm730_0	Any;Any	[#6:16]1:[#6:17]:[#6:18]:[#6:19](-[#6:20](=[#8:21])-[#7:22](-[#6@@:23])-[#1]):[#6:32]:[#6:33]:1.[#8:34](-[#1])-[#1]>>[#6:16]1:[#6:17]:[#6:18]:[#6:19](-[#6:20](=[#8:21])-[#8:34]-[#1]):[#6:32]:[#6:33]:1.[#7:22](-[#6@@:23])(-[#1])-[#1]	Any;Any
EVODEX.2-Dm731_0	Any	[#6:17]1:[#6:18]:[#6:19]:[#6:20](-[#6:21](=[#8:22])-[#7:23](-[#6@@:24])-[#1]):[#6:33]:[#6:34]:1>>[#6:17]1:[#6:18]:[#6:19]:[#6:20](-[#6:21](=[#8:22])-[#8]-[#1]):[#6:33]:[#6:34]:1.[#7:23](-[#6@@:24])(-[#1])-[#1]	Any;Any
EVODEX.2-Dm732_0	Any	[#7:8](-[#6@:7])(-[#6](=[#8])-[#8])-[#1]>>[#7:8](-[#6@:7])(-[#1])-[#1]	Any
EVODEX.2-Dm734_0	Any	[#6:33](-[#6@@:25])(=[#8:34])-[#7](-[#6]1:[#6]:[#6]:[#6](-[#7&+]=[#8]):[#6](-[#6]=[#8]):[#6]:1)-[#1]>>[#6:33](-[#6@@:25])(=[#8:34])-[#8]-[#1]	Any
EVODEX.2-Dm844_0	Any	[#6:3](-[#6@:2])(=[#8:4])-[#1:25]>>[#8:4](-[#6@:3](-[#6@:2])(-[#6@@](-[#6]=[#8])(-[#8])-[#1])-[#1:25])-[#1]	Any
EVODEX.2-Dm847_0	Any	[#8]=[#6]-[#6](-[#8])(-[#6:7](-[#8:8]-[#1])(-[#6@:9])-[#1:29])-[#1]>>[#6:7](=[#8:8])(-[#6@:9])-[#1:29]	Any
EVODEX.2-Dm866_0	Any	[#6:5]-[#6@@:6](-[#7:7])(-[#6:8]=[#8:9])-[#1:21]>>[#6:5]-[#6@:6](-[#7:7])(-[#6:8]=[#8:9])-[#1:21]	Any
